Date,duration_minutes
2024-09-01,20.45
2024-09-04,0.6666666666666666
2024-09-05,14.983333333333333
2024-09-06,6.533333333333333
2024-09-08,0.23333333333333334
2024-09-10,33.3
2024-09-11,12.716666666666667
2024-09-13,1.1666666666666667
2024-09-15,0.8333333333333334
2024-09-18,18.45
2024-09-22,142.68333333333334
2024-09-23,13.416666666666666
2024-09-25,26.95
2024-09-27,7.216666666666667
2024-09-28,64.78333333333333
2024-09-29,128.23333333333335
2024-09-30,0.5833333333333334
2024-10-01,22.266666666666666
2024-10-02,9.233333333333334
2024-10-03,64.93333333333334
2024-10-04,94.91666666666667
2024-10-05,2.6333333333333333
2024-10-06,85.98333333333333
2024-10-07,9.733333333333334
2024-10-08,20.033333333333335
2024-10-10,15.516666666666667
2024-10-11,53.65
2024-10-12,294.05
2024-10-13,538.9666666666667
2024-10-14,20.733333333333334
2024-10-15,43.516666666666666
2024-10-17,58.43333333333334
2024-10-18,124.25
2024-10-19,66.0
2024-10-20,123.81666666666666
2024-10-21,85.23333333333333
2024-10-22,220.88333333333333
2024-10-23,4.416666666666667
2024-10-24,112.01666666666667
2024-10-25,66.71666666666667
2024-10-26,29.21666666666667
2024-10-27,14.483333333333333
2024-10-28,221.15
2024-10-29,173.01666666666665
2024-10-30,126.55
2024-10-31,118.1
2024-11-01,133.76666666666668
2024-11-03,178.55
2024-11-04,44.75
2024-11-05,161.25
2024-11-06,165.03333333333333
2024-11-07,64.08333333333333
2024-11-08,13.3
2024-11-09,24.566666666666666
2024-11-11,3.45
2024-11-12,214.86666666666667
2024-11-13,276.0833333333333
2024-11-14,36.35
2024-11-15,80.35
2024-11-16,68.01666666666667
2024-11-17,276.3666666666667
2024-11-18,5.716666666666667
2024-11-19,126.1
2024-11-20,58.666666666666664
2024-11-22,3.533333333333333
2024-11-24,52.28333333333333
2024-11-25,97.98333333333333
2024-11-26,74.21666666666667
2024-11-27,53.916666666666664
2024-11-28,163.38333333333333
2024-11-29,222.15
2024-11-30,10.366666666666667
2024-12-01,6.05
2024-12-02,160.18333333333334
2024-12-03,251.0
2024-12-04,597.7333333333333
2024-12-05,118.46666666666667
2024-12-06,222.75
2024-12-07,227.04999999999998
2024-12-08,189.4
2024-12-09,155.71666666666667
2024-12-10,90.28333333333333
2024-12-11,266.25
2024-12-12,277.1333333333333
2024-12-13,703.8000000000001
2024-12-14,47.6
2024-12-15,99.08333333333333
2024-12-16,767.9166666666666
2024-12-17,5.75
2024-12-18,497.68333333333334
2024-12-19,15.8
2024-12-20,627.3833333333333
2024-12-21,761.5833333333333
2024-12-22,1353.2166666666667
2024-12-23,78.53333333333333
2024-12-24,571.6
2024-12-25,619.5166666666667
2024-12-26,139.98333333333335
2024-12-27,454.01666666666665
2024-12-28,0.44999999999999996
2024-12-29,82.89999999999999
2024-12-30,752.0
2024-12-31,15.066666666666666
2025-01-01,97.61666666666666
2025-01-02,95.71666666666667
2025-01-03,192.83333333333334
2025-01-04,128.78333333333333
